date,geo,pair,assignment,response,cost
2020-07-11,171,57,2,32730.98296,352.5835978
2020-07-11,172,58,2,37237.07029,457.7755323
2020-07-11,174,51,1,28196.38855,377.1338986
2020-07-11,175,59,2,32590.19572,438.7285085
2020-07-11,177,52,1,39702.7621,490.7137298
2020-07-11,180,53,1,29487.20764,383.1900495
2020-07-11,181,54,1,36716.76857,396.1686827
2020-07-11,183,60,2,8232.280888,113.9899291
2020-07-11,184,55,1,42861.18249,484.6983881
2020-07-11,186,56,1,53110.34817,581.6895506
2020-07-11,188,57,1,67819.47185,837.567747
2020-07-11,189,61,2,80370.41803,921.5943281
2020-07-11,190,58,1,28054.62304,326.8273148
2020-07-11,191,62,2,124038.8588,1450.223107
2020-07-11,192,59,1,55319.20228,733.7333482
2020-07-11,193,60,1,41672.13279,454.9131489
2020-07-11,197,61,1,34923.0685,378.56272
2020-07-11,198,62,1,49531.046,651.2924528
2020-07-12,2,0,2,12386.48548,160.5915803
2020-07-12,3,1,2,46640.79798,496.5170982
2020-07-12,8,2,2,35250.45375,400.30543
2020-07-12,10,3,2,136081.7495,1587.306855
2020-07-12,11,0,1,91298.26074,1104.926448
2020-07-12,14,1,1,30928.55951,324.0652222
2020-07-12,15,2,1,38139.66746,433.7020018
2020-07-12,18,3,1,27785.65853,304.4479807
2020-07-12,19,4,2,31899.44273,417.0529305
2020-07-12,20,4,1,62702.2731,882.5294818
2020-07-12,21,5,2,69985.12019,773.3911474
2020-07-12,22,5,1,27655.6383,382.7767095
2020-07-12,23,6,1,13984.87864,207.4223558
2020-07-12,24,6,2,20356.05746,227.786112
2020-07-12,25,7,2,91455.06328,1173.644771
2020-07-12,27,7,1,12195.33025,173.0506216
2020-07-12,28,8,1,91193.51372,984.3755049
2020-07-12,29,8,2,25911.93305,349.4448631
2020-07-12,30,9,1,32885.03514,429.6674099
2020-07-12,33,10,1,12124.04014,233.1428904
2020-07-12,35,9,2,10871.06182,167.8240508
2020-07-12,36,11,1,29832.35817,427.3914757
2020-07-12,38,10,2,76793.84006,977.0776075
2020-07-12,39,11,2,9540.788996,144.86976
2020-07-12,40,12,1,121625.1152,1388.246746
2020-07-12,41,13,1,45121.45758,609.3122745
2020-07-12,42,12,2,8562.107895,141.6141102
2020-07-12,44,14,1,92424.16506,963.686301
2020-07-12,45,13,2,54037.84797,575.3786929
2020-07-12,46,14,2,28018.16557,493.7990113
2020-07-12,49,15,2,24451.10746,306.5911683
2020-07-12,50,15,1,15125.80803,172.7184085
2020-07-12,51,16,1,117831.1969,1305.818423
2020-07-12,52,17,1,55349.24011,661.8454814
2020-07-12,53,18,1,13817.62177,161.9718077
2020-07-12,54,16,2,57764.78592,641.1108499
2020-07-12,55,17,2,53953.52583,622.4328299
2020-07-12,57,19,1,36921.03485,431.7105123
2020-07-12,59,20,1,90314.76111,1005.772564
2020-07-12,61,21,1,11343.68317,181.313721
2020-07-12,63,18,2,61870.12188,676.9660231
2020-07-12,64,19,2,13842.32098,182.9134549
2020-07-12,66,20,2,76530.0552,935.003235
2020-07-12,68,22,1,168071.8271,1897.762251
2020-07-12,69,21,2,55353.07925,782.5501479
2020-07-12,71,23,1,33285.124,373.7453408
2020-07-12,72,24,1,37252.61948,594.9203554
2020-07-12,74,22,2,28521.00409,326.5923888
2020-07-12,75,25,1,33215.21532,421.9014849
2020-07-12,77,23,2,39326.96931,467.3542204
2020-07-12,80,24,2,28567.94619,368.193016
2020-07-12,81,25,2,36853.34709,454.8558836
2020-07-12,83,26,1,8032.59027,186.5628749
2020-07-12,84,26,2,41933.00918,512.0830396
2020-07-12,86,27,2,52622.82238,565.062913
2020-07-12,88,28,2,68350.82316,824.4067348
2020-07-12,89,27,1,80861.72361,990.1823241
2020-07-12,90,29,2,28119.70959,399.4505633
2020-07-12,91,28,1,123429.7209,1472.19073
2020-07-12,92,30,2,55334.59912,696.1988407
2020-07-12,93,31,2,43274.25925,467.6054147
2020-07-12,97,32,2,33080.40933,332.2884577
2020-07-12,98,33,2,50166.46732,633.1434849
2020-07-12,102,29,1,12543.5043,160.5915803
2020-07-12,103,30,1,45983.78472,496.5170982
2020-07-12,108,31,1,35094.72747,400.30543
2020-07-12,110,32,1,135868.2565,1587.306855
2020-07-12,111,34,2,91929.03558,1104.926448
2020-07-12,114,35,2,30527.09928,324.0652222
2020-07-12,115,36,2,37529.42863,433.7020018
2020-07-12,118,37,2,27743.00905,304.4479807
2020-07-12,119,33,1,32216.90499,417.0529305
2020-07-12,120,38,2,62106.2029,882.5294818
2020-07-12,121,34,1,70142.97958,773.3911474
2020-07-12,122,39,2,27791.52818,382.7767095
2020-07-12,123,40,2,13896.40989,207.4223558
2020-07-12,124,35,1,20209.97434,227.786112
2020-07-12,125,36,1,91572.09314,1173.644771
2020-07-12,127,41,2,12475.20138,173.0506216
2020-07-12,128,42,2,91262.1925,984.3755049
2020-07-12,129,37,1,25850.73114,349.4448631
2020-07-12,130,43,2,32872.59177,429.6674099
2020-07-12,133,44,2,12390.95375,233.1428904
2020-07-12,135,38,1,10818.12507,167.8240508
2020-07-12,136,45,2,29726.18537,427.3914757
2020-07-12,138,39,1,76260.50514,977.0776075
2020-07-12,139,40,1,9398.625678,144.86976
2020-07-12,140,46,2,123105.3011,1388.246746
2020-07-12,141,47,2,44973.79649,609.3122745
2020-07-12,142,41,1,8661.417077,141.6141102
2020-07-12,144,48,2,89955.7326,963.686301
2020-07-12,145,42,1,54724.64649,575.3786929
2020-07-12,146,43,1,27717.55862,493.7990113
2020-07-12,149,44,1,24242.01599,306.5911683
2020-07-12,150,49,2,15441.44535,172.7184085
2020-07-12,151,50,2,115696.8603,1305.818423
2020-07-12,152,51,2,54782.27175,661.8454814
2020-07-12,153,52,2,13786.47434,161.9718077
2020-07-12,154,45,1,57335.99169,641.1108499
2020-07-12,155,46,1,54465.90781,622.4328299
2020-07-12,157,53,2,37077.37516,431.7105123
2020-07-12,159,54,2,90147.13259,1005.772564
2020-07-12,161,55,2,11332.48105,181.313721
2020-07-12,163,47,1,61415.13543,676.9660231
2020-07-12,164,48,1,13930.68561,182.9134549
2020-07-12,166,49,1,76097.84281,935.003235
2020-07-12,168,56,2,168864.2403,1897.762251
2020-07-12,169,50,1,55945.02562,782.5501479
2020-07-12,171,57,2,32876.64741,373.7453408
2020-07-12,172,58,2,37011.36824,594.9203554
2020-07-12,174,51,1,28751.56113,326.5923888
2020-07-12,175,59,2,32795.13389,421.9014849
2020-07-12,177,52,1,38979.06693,467.3542204
2020-07-12,180,53,1,29049.9079,368.193016
2020-07-12,181,54,1,36029.70546,454.8558836
2020-07-12,183,60,2,8066.008872,186.5628749
2020-07-12,184,55,1,41839.61233,512.0830396
2020-07-12,186,56,1,52784.28925,565.062913
2020-07-12,188,57,1,66967.944,824.4067348
2020-07-12,189,61,2,79987.66888,990.1823241
2020-07-12,190,58,1,27601.65189,399.4505633
2020-07-12,191,62,2,124422.7745,1472.19073
2020-07-12,192,59,1,55037.93092,696.1988407
2020-07-12,193,60,1,43062.55243,467.6054147
2020-07-12,197,61,1,33468.97559,332.2884577
2020-07-12,198,62,1,49660.31006,633.1434849
2020-07-13,2,0,2,12787.73079,146.5330475
2020-07-13,3,1,2,47207.65612,505.2854783
2020-07-13,8,2,2,34714.44685,435.7943443
2020-07-13,10,3,2,136523.6638,1554.177796
2020-07-13,11,0,1,90483.54659,1018.162721
2020-07-13,14,1,1,30581.72899,346.9560414
2020-07-13,15,2,1,38487.87251,431.4453054
2020-07-13,18,3,1,27351.29229,405.2144563
2020-07-13,19,4,2,31551.23606,376.5128695
2020-07-13,20,4,1,62553.71486,686.2570548
2020-07-13,21,5,2,70170.81386,730.8978072
2020-07-13,22,5,1,27674.33784,305.4800142
2020-07-13,23,6,1,13798.00271,177.1928418
2020-07-13,24,6,2,20708.81468,220.3978874
2020-07-13,25,7,2,90513.1929,1067.422721
2020-07-13,27,7,1,12154.74821,135.9140226
2020-07-13,28,8,1,90249.64609,1015.894144
2020-07-13,29,8,2,25935.58935,275.9336293
2020-07-13,30,9,1,32664.2675,351.5379568
2020-07-13,33,10,1,12338.27185,135.6535352
2020-07-13,35,9,2,10681.11937,158.7261959
2020-07-13,36,11,1,30021.22599,400.1560251
2020-07-13,38,10,2,76403.13769,900.9006816
2020-07-13,39,11,2,9462.238468,98.0781789
2020-07-13,40,12,1,120586.3347,1442.8022
2020-07-13,41,13,1,44991.46317,487.7486098
2020-07-13,42,12,2,8472.628658,94.95217849
2020-07-13,44,14,1,92181.06615,973.6072751
2020-07-13,45,13,2,53414.53401,625.8210096
2020-07-13,46,14,2,28313.23005,321.986834
2020-07-13,49,15,2,25015.53117,297.5405027
2020-07-13,50,15,1,15095.68439,178.2040489
2020-07-13,51,16,1,116789.2579,1358.832222
2020-07-13,52,17,1,55176.04906,681.0918179
2020-07-13,53,18,1,13993.19914,191.3144171
2020-07-13,54,16,2,56576.02223,607.0973248
2020-07-13,55,17,2,53481.98023,605.0260739
2020-07-13,57,19,1,36912.23541,483.7931081
2020-07-13,59,20,1,90077.05329,926.933654
2020-07-13,61,21,1,11157.43896,118.2017989
2020-07-13,63,18,2,61393.26486,642.9018839
2020-07-13,64,19,2,13584.3131,168.6775122
2020-07-13,66,20,2,76679.69043,1069.964193
2020-07-13,68,22,1,167411.2248,1767.49555
2020-07-13,69,21,2,55355.69452,647.3100126
2020-07-13,71,23,1,33242.62241,547.1574545
2020-07-13,72,24,1,37706.10507,496.3783148
2020-07-13,74,22,2,28590.37796,293.3492697
2020-07-13,75,25,1,33124.28849,385.0214809
2020-07-13,77,23,2,39353.95236,476.2597128
2020-07-13,80,24,2,28943.27838,301.9030685
2020-07-13,81,25,2,37086.30834,383.0700616
2020-07-13,83,26,1,8038.894387,146.7606237
2020-07-13,84,26,2,41182.73786,542.5468629
2020-07-13,86,27,2,52438.90481,550.5096742
2020-07-13,88,28,2,67471.53369,817.8553181
2020-07-13,89,27,1,80692.61071,860.2149763
2020-07-13,90,29,2,28301.85318,364.5488384
2020-07-13,91,28,1,125027.3022,1490.113791
2020-07-13,92,30,2,55215.68631,700.8935307
2020-07-13,93,31,2,43311.40277,441.8107247
2020-07-13,97,32,2,33067.50036,417.4151683
2020-07-13,98,33,2,50312.89461,553.8449394
2020-07-13,102,29,1,13133.503,146.5330475
2020-07-13,103,30,1,46636.63938,505.2854783
2020-07-13,108,31,1,35041.03259,435.7943443
2020-07-13,110,32,1,136437.993,1554.177796
2020-07-13,111,34,2,90433.29959,1018.162721
2020-07-13,114,35,2,30699.85049,346.9560414
2020-07-13,115,36,2,38971.20902,431.4453054
2020-07-13,118,37,2,27370.52439,405.2144563
2020-07-13,119,33,1,31727.87834,376.5128695
2020-07-13,120,38,2,61903.4751,686.2570548
2020-07-13,121,34,1,70623.04381,730.8978072
2020-07-13,122,39,2,27450.63127,305.4800142
2020-07-13,123,40,2,13461.35978,177.1928418
2020-07-13,124,35,1,20541.25022,220.3978874
2020-07-13,125,36,1,91748.5814,1067.422721
2020-07-13,127,41,2,12255.24019,135.9140226
2020-07-13,128,42,2,90222.88546,1015.894144
2020-07-13,129,37,1,25942.79651,275.9336293
2020-07-13,130,43,2,32423.69169,351.5379568
2020-07-13,133,44,2,12152.0342,135.6535352
2020-07-13,135,38,1,10694.71259,158.7261959
2020-07-13,136,45,2,30210.85144,400.1560251
2020-07-13,138,39,1,76270.49436,900.9006816
2020-07-13,139,40,1,9578.800256,98.0781789
2020-07-13,140,46,2,121666.744,1442.8022
2020-07-13,141,47,2,44917.05763,487.7486098
2020-07-13,142,41,1,8335.748436,94.95217849
2020-07-13,144,48,2,91848.20973,973.6072751
2020-07-13,145,42,1,52656.46457,625.8210096
2020-07-13,146,43,1,27958.2556,321.986834
2020-07-13,149,44,1,24992.71612,297.5405027
2020-07-13,150,49,2,15219.83619,178.2040489
2020-07-13,151,50,2,116478.8092,1358.832222
2020-07-13,152,51,2,56109.4596,681.0918179
2020-07-13,153,52,2,13584.2939,191.3144171
2020-07-13,154,45,1,56744.53556,607.0973248
2020-07-13,155,46,1,53947.22182,605.0260739
2020-07-13,157,53,2,36581.27795,483.7931081
2020-07-13,159,54,2,89301.35793,926.933654
2020-07-13,161,55,2,11049.66473,118.2017989
2020-07-13,163,47,1,61481.98973,642.9018839
2020-07-13,164,48,1,13856.5535,168.6775122
2020-07-13,166,49,1,76391.038,1069.964193
2020-07-13,168,56,2,168798.9648,1767.49555
2020-07-13,169,50,1,54462.32197,647.3100126
2020-07-13,171,57,2,32995.01002,547.1574545
2020-07-13,172,58,2,37442.27232,496.3783148
2020-07-13,174,51,1,28922.90099,293.3492697
2020-07-13,175,59,2,33455.74843,385.0214809
2020-07-13,177,52,1,39522.50461,476.2597128
2020-07-13,180,53,1,28940.82119,301.9030685
2020-07-13,181,54,1,37613.51447,383.0700616
2020-07-13,183,60,2,7859.422906,146.7606237
2020-07-13,184,55,1,41534.18657,542.5468629
2020-07-13,186,56,1,52349.19559,550.5096742
2020-07-13,188,57,1,68029.95008,817.8553181
2020-07-13,189,61,2,81991.54785,860.2149763
2020-07-13,190,58,1,28182.81865,364.5488384
2020-07-13,191,62,2,126387.7304,1490.113791
2020-07-13,192,59,1,54875.33989,700.8935307
2020-07-13,193,60,1,43578.63723,441.8107247
2020-07-13,197,61,1,32814.1744,417.4151683
2020-07-13,198,62,1,50661.82183,553.8449394
2020-07-14,2,0,2,12959.04333,135.4947853
2020-07-14,3,1,2,47772.12261,551.7517224
2020-07-14,8,2,2,34308.0692,406.1735218
2020-07-14,10,3,2,139241.725,1623.553649
2020-07-14,11,0,1,92094.08487,1132.009742
2020-07-14,14,1,1,30644.44091,387.2320548
2020-07-14,15,2,1,38125.0996,509.4546439
2020-07-14,18,3,1,27664.86818,414.7669004
2020-07-14,19,4,2,31661.46146,408.8630586
2020-07-14,20,4,1,63208.26888,766.956871
2020-07-14,21,5,2,70815.72811,764.7377162
2020-07-14,22,5,1,28008.58561,375.2042597
2020-07-14,23,6,1,14184.72748,209.1136907
2020-07-14,24,6,2,21679.29051,241.7611375
2020-07-14,25,7,2,91297.00328,1213.132841
2020-07-14,27,7,1,12138.97002,171.3815026
2020-07-14,28,8,1,91888.49665,991.5862051
2020-07-14,29,8,2,26042.79205,315.4351153
2020-07-14,30,9,1,31949.59547,370.4850191
2020-07-14,33,10,1,12743.61037,132.2909147
2020-07-14,35,9,2,10764.09843,157.1734205
2020-07-14,36,11,1,30094.05356,396.2899783
2020-07-14,38,10,2,77138.44485,823.5574554
2020-07-14,39,11,2,9609.510593,204.2653492
2020-07-14,40,12,1,122106.9173,1431.140132
2020-07-14,41,13,1,45128.81105,648.0589424
2020-07-14,42,12,2,8359.168449,130.779411
2020-07-14,44,14,1,94139.19748,1075.882614
2020-07-14,45,13,2,53707.19338,673.4367039
2020-07-14,46,14,2,28589.89925,337.2252507
2020-07-14,49,15,2,25214.96657,276.4851898
2020-07-14,50,15,1,15144.74831,151.7406116
2020-07-14,51,16,1,118394.0057,1377.048436
2020-07-14,52,17,1,56247.34712,680.8941233
2020-07-14,53,18,1,14349.97495,148.6237391
2020-07-14,54,16,2,57231.62516,621.2457151
2020-07-14,55,17,2,54481.33654,648.4626145
2020-07-14,57,19,1,36779.43638,394.4496474
2020-07-14,59,20,1,92514.31783,963.1917019
2020-07-14,61,21,1,11013.18577,117.6839235
2020-07-14,63,18,2,61663.36732,680.547076
2020-07-14,64,19,2,13200.95214,138.081323
2020-07-14,66,20,2,77828.19228,1050.240324
2020-07-14,68,22,1,168938.5935,1948.615569
2020-07-14,69,21,2,55668.27316,695.6305703
2020-07-14,71,23,1,33470.68516,392.0243484
2020-07-14,72,24,1,37962.61633,409.8370124
2020-07-14,74,22,2,29174.4013,372.9210569
2020-07-14,75,25,1,33487.18927,429.5128717
2020-07-14,77,23,2,39469.276,483.9070273
2020-07-14,80,24,2,29006.94278,374.1448687
2020-07-14,81,25,2,37558.80365,417.5148837
2020-07-14,83,26,1,8129.431299,118.9143473
2020-07-14,84,26,2,41913.29364,489.0802979
2020-07-14,86,27,2,53901.03126,601.6143607
2020-07-14,88,28,2,67467.42684,822.5686275
2020-07-14,89,27,1,80706.20429,887.1215212
2020-07-14,90,29,2,28644.48532,343.0822654
2020-07-14,91,28,1,126070.3547,1497.4669
2020-07-14,92,30,2,55494.92301,679.6963179
2020-07-14,93,31,2,43438.06683,494.9879699
2020-07-14,97,32,2,32937.839,389.5787352
2020-07-14,98,33,2,50427.89822,668.5417186
2020-07-14,102,29,1,13048.66767,135.4947853
2020-07-14,103,30,1,47944.11707,551.7517224
2020-07-14,108,31,1,34641.46156,406.1735218
2020-07-14,110,32,1,140144.0482,1623.553649
2020-07-14,111,34,2,92082.07635,1132.009742
2020-07-14,114,35,2,31090.64198,387.2320548
2020-07-14,115,36,2,37634.58802,509.4546439
2020-07-14,118,37,2,27713.04246,414.7669004
2020-07-14,119,33,1,31745.97558,408.8630586
2020-07-14,120,38,2,63039.45495,766.956871
2020-07-14,121,34,1,70807.00686,764.7377162
2020-07-14,122,39,2,27364.62745,375.2042597
2020-07-14,123,40,2,13742.24815,209.1136907
2020-07-14,124,35,1,20942.92726,241.7611375
2020-07-14,125,36,1,89989.83665,1213.132841
2020-07-14,127,41,2,12175.67945,171.3815026
2020-07-14,128,42,2,92572.76224,991.5862051
2020-07-14,129,37,1,25672.60149,315.4351153
2020-07-14,130,43,2,32266.42314,370.4850191
2020-07-14,133,44,2,12677.42719,132.2909147
2020-07-14,135,38,1,10609.10518,157.1734205
2020-07-14,136,45,2,30336.54231,396.2899783
2020-07-14,138,39,1,77875.01063,823.5574554
2020-07-14,139,40,1,9516.527629,204.2653492
2020-07-14,140,46,2,123042.2242,1431.140132
2020-07-14,141,47,2,45105.8713,648.0589424
2020-07-14,142,41,1,8415.017972,130.779411
2020-07-14,144,48,2,94114.90356,1075.882614
2020-07-14,145,42,1,53286.5247,673.4367039
2020-07-14,146,43,1,29231.86033,337.2252507
2020-07-14,149,44,1,25231.84405,276.4851898
2020-07-14,150,49,2,15017.93912,151.7406116
2020-07-14,151,50,2,118959.6008,1377.048436
2020-07-14,152,51,2,57227.96486,680.8941233
2020-07-14,153,52,2,14303.50247,148.6237391
2020-07-14,154,45,1,57229.59629,621.2457151
2020-07-14,155,46,1,54981.45946,648.4626145
2020-07-14,157,53,2,37109.61986,394.4496474
2020-07-14,159,54,2,92888.36273,963.1917019
2020-07-14,161,55,2,11107.42181,117.6839235
2020-07-14,163,47,1,62058.03313,680.547076
2020-07-14,164,48,1,13125.70709,138.081323
2020-07-14,166,49,1,77110.3033,1050.240324
2020-07-14,168,56,2,166731.851,1948.615569
2020-07-14,169,50,1,55949.92301,695.6305703
2020-07-14,171,57,2,33213.63073,392.0243484
2020-07-14,172,58,2,38881.69227,409.8370124
2020-07-14,174,51,1,29560.78986,372.9210569
2020-07-14,175,59,2,33702.24144,429.5128717
2020-07-14,177,52,1,39633.70654,483.9070273
2020-07-14,180,53,1,29129.05178,374.1448687
2020-07-14,181,54,1,37965.99312,417.5148837
2020-07-14,183,60,2,7889.060005,118.9143473
2020-07-14,184,55,1,41965.88149,489.0802979
2020-07-14,186,56,1,54022.92309,601.6143607
2020-07-14,188,57,1,68081.30105,822.5686275
2020-07-14,189,61,2,79916.94679,887.1215212
2020-07-14,190,58,1,28171.45186,343.0822654
2020-07-14,191,62,2,128099.8859,1497.4669
2020-07-14,192,59,1,55778.36212,679.6963179
2020-07-14,193,60,1,43764.2564,494.9879699
2020-07-14,197,61,1,33131.02922,389.5787352
2020-07-14,198,62,1,50414.37097,668.5417186
2020-07-15,2,0,2,13045.83641,194.3096976
2020-07-15,3,1,2,49291.8443,520.209791
2020-07-15,8,2,2,34512.38281,419.9634562
2020-07-15,10,3,2,138822.5084,1594.372897
2020-07-15,11,0,1,90171.59867,1028.827331
2020-07-15,14,1,1,31216.41036,360.2461185
2020-07-15,15,2,1,37683.29964,417.4482186
2020-07-15,18,3,1,27661.07451,380.7707375
2020-07-15,19,4,2,31494.38533,378.4047129
2020-07-15,20,4,1,63081.73609,755.441731
2020-07-15,21,5,2,71106.88378,769.7990241
2020-07-15,22,5,1,28025.64061,333.6686182
2020-07-15,23,6,1,14265.20855,170.3421224
2020-07-15,24,6,2,21992.13558,268.4445489
2020-07-15,25,7,2,90882.55403,1048.889724
2020-07-15,27,7,1,12368.19594,175.6834077
2020-07-15,28,8,1,91333.36309,1146.034466
2020-07-15,29,8,2,25954.14497,334.6556186
2020-07-15,30,9,1,32137.40715,330.3301608
2020-07-15,33,10,1,12663.4367,174.9448976
2020-07-15,35,9,2,10626.96988,128.8032424
2020-07-15,36,11,1,30150.14307,350.1450557
2020-07-15,38,10,2,76781.09209,945.2644596
2020-07-15,39,11,2,9588.212511,148.0308634
2020-07-15,40,12,1,123370.6556,1406.027041
2020-07-15,41,13,1,44929.10606,539.707508
2020-07-15,42,12,2,8308.59322,130.6996705
2020-07-15,44,14,1,95127.25052,1015.089273
2020-07-15,45,13,2,52323.61013,639.4235441
2020-07-15,46,14,2,28528.11385,364.4854066
2020-07-15,49,15,2,25386.3036,301.5581217
2020-07-15,50,15,1,14869.32776,148.9279021
2020-07-15,51,16,1,119415.0413,1331.625146
2020-07-15,52,17,1,56064.15809,605.1676802
2020-07-15,53,18,1,14358.922,186.8235724
2020-07-15,54,16,2,57226.26498,613.5447614
2020-07-15,55,17,2,54725.20668,683.3050306
2020-07-15,57,19,1,36420.99681,451.488645
2020-07-15,59,20,1,92141.34321,1017.111506
2020-07-15,61,21,1,11268.06239,199.2036799
2020-07-15,63,18,2,62726.28795,765.0940389
2020-07-15,64,19,2,13471.45921,162.2950869
2020-07-15,66,20,2,77247.32737,938.6832601
2020-07-15,68,22,1,166549.8836,1755.014422
2020-07-15,69,21,2,55440.43559,737.3264135
2020-07-15,71,23,1,33644.50646,383.1638758
2020-07-15,72,24,1,38245.21648,405.2333407
2020-07-15,74,22,2,28757.35624,349.7676992
2020-07-15,75,25,1,33469.48373,455.3807293
2020-07-15,77,23,2,39686.60142,469.8178213
2020-07-15,80,24,2,29204.30667,323.9944224
2020-07-15,81,25,2,37943.76442,427.7729468
2020-07-15,83,26,1,8064.34846,173.1501726
2020-07-15,84,26,2,41544.73953,602.4303459
2020-07-15,86,27,2,52503.41878,564.2821335
2020-07-15,88,28,2,68472.33123,824.8726777
2020-07-15,89,27,1,82479.9096,996.7504128
2020-07-15,90,29,2,28583.93223,417.9251462
2020-07-15,91,28,1,125570.9845,1431.176202
2020-07-15,92,30,2,55044.75821,730.693185
2020-07-15,93,31,2,43048.12548,466.5425203
2020-07-15,97,32,2,32619.12481,410.0956566
2020-07-15,98,33,2,50063.78418,607.2508354
2020-07-15,102,29,1,13016.46727,194.3096976
2020-07-15,103,30,1,48982.38397,520.209791
2020-07-15,108,31,1,34573.97853,419.9634562
2020-07-15,110,32,1,138252.941,1594.372897
2020-07-15,111,34,2,91800.51171,1028.827331
2020-07-15,114,35,2,31445.75227,360.2461185
2020-07-15,115,36,2,37324.86137,417.4482186
2020-07-15,118,37,2,27893.93575,380.7707375
2020-07-15,119,33,1,31924.18955,378.4047129
2020-07-15,120,38,2,63382.21855,755.441731
2020-07-15,121,34,1,71105.34101,769.7990241
2020-07-15,122,39,2,28144.846,333.6686182
2020-07-15,123,40,2,14159.68096,170.3421224
2020-07-15,124,35,1,22089.29198,268.4445489
2020-07-15,125,36,1,90207.45089,1048.889724
2020-07-15,127,41,2,12396.73464,175.6834077
2020-07-15,128,42,2,91497.65918,1146.034466
2020-07-15,129,37,1,25513.34615,334.6556186
2020-07-15,130,43,2,32111.05578,330.3301608
2020-07-15,133,44,2,12769.2627,174.9448976
2020-07-15,135,38,1,10292.01381,128.8032424
2020-07-15,136,45,2,30530.90156,350.1450557
2020-07-15,138,39,1,75038.57008,945.2644596
2020-07-15,139,40,1,9668.546257,148.0308634
